num,amount,buySum,sellSum,buySpread,sellSpread,spreadSum,maxPrice,minPrice,layerBidPrice,layerBidAmount,layerAskPrice,layerAskAmount,imbalance,bid1,ask1,position
5146,0,0,0,0,0,0,0,1000000,1134.52,0.04,1134.53,0.01,-1.709999999999999,1134.52,1134.53,0
5147,0,0,0,0,0,0,0,1000000,1134.52,0.04,1134.53,0.01,-36.95,1134.52,1134.53,0
5148,2.5500000000000003,2893.3636000000006,0,1.0361519607837057,0,1.0361519607837057,1134.77,1134.53,0,0,1135.55,3.62,35.06,1134.89,1135.07,0
5149,0.62,510.9751,192.9187,32.999999999993754,-2.1538461538459437,30.846153846147814,1135.51,1134.75,1135.15,1.05,1135.62,5.06,51.67,1135.15,1135.6,0
5150,0.61,601.8734,90.8232,12.022222222222657,0,12.022222222222657,1135.62,1135.29,1135.08,1.4,1135.62,4.61,0.8900000000000023,1135.19,1135.61,0
5151,0.38,295.25699999999995,136.2228,3.107142857141655,0,3.107142857141655,1135.62,1135.19,1135.24,0.43,1135.62,3.8,28.060000000000002,1135.24,1135.62,0
5152,1.5599999999999998,783.5777999999999,987.5958999999999,0,-1.5616156670746812,-1.5616156670746812,1135.62,1135.08,1134.25,2.2,1135.62,3.92,-34.68000000000001,1135.09,1135.24,0
5153,4.81,4894.328399999999,567.93,0.09999999999996889,2.000000000000076,2.100000000000045,1135.86,1135.24,0,0,1137.05,9.52,39.68000000000001,1135.86,1135.93,0
5154,1.02,318.0532,840.5295999999998,0.45833333333433757,-0.6470588235301608,-0.1887254901958232,1135.93,1135.82,1135.35,1.4,1135.76,2.2,-33.830000000000005,1135.45,1135.46,0
5155,0.59,45.413199999999996,624.4622999999999,-0.9999999999990905,0.5394736842122795,-0.46052631578681114,1135.45,1135.33,1135.38,1.37,1135.83,0.87,6.820000000000002,1135.39,1135.8,0
5156,1.7600000000000002,1999.1196,0,10.782230506381369,0,10.782230506381369,1136,1135.8,1135.51,2.2,1136.37,2.2,31.2,1135.8,1136,0
5157,1.43,1624.4670999999998,0,2.775000000000508,0,2.775000000000508,1136.19,1135.81,1135.81,2.2,1136.78,2.84,47.84,1136.23,1136.37,0
5158,0.16,124.9811,56.8115,-1.624999999998522,0,-1.624999999998522,1136.23,1136.17,1136.17,0.17,1136.5,0.47,-3.1799999999999993,1136.17,1136.5,0
5159,1.26,579.6056,852.0231,7.877551020401927,-0.3103448275863167,7.56720619281561,1136.49,1135.99,1135.98,2.2,1136.78,2.84,5.829999999999997,1136.01,1136.59,0
5160,5.050000000000001,545.5199,5191.8009999999995,0.0212765957446615,-9.030570409983609,-9.009293814238946,1136.5,1135.98,0,0,0,0,14.58,1136.49,1136.51,0
5161,6.7299999999999995,7651.109200000001,0,14.55030480489553,0,14.55030480489553,1137.24,1136.51,0,0,1138,8.27,27.069999999999997,1137.24,1137.4,0
5162,21.119999999999997,15316.5435,8710.475499999999,52.033483027351544,49.69887379094746,101.732356818299,1138,1136.81,0,0,0,0,26.58,1137.32,1137.98,0
5163,0.06999999999999999,11.374500000000001,68.2404,11.000000000012733,0,11.000000000012733,1137.45,1137.34,1137.25,0.09,1137.82,0.39,-33.470000000000006,1137.25,1137.82,0
5164,22.049999999999997,24995.990200000004,90.98,0.8048999774276914,-6.999999999999318,-6.195100022571626,1137.95,1137.25,0,0,0,0,35.050000000000004,1137.62,1138,0
5165,1.3599999999999999,1331.3478,216.14589999999998,-5.319999999994479,-2.052631578947895,-7.372631578942374,1138,1137.32,1137.08,2.03,1137.97,2.3,-27.25,1137.26,1137.91,0
5166,0.48,68.2722,477.7859000000001,7.1666666666639385,-5.283333333332697,1.8833333333312416,1137.87,1137.44,1137.45,0.64,1137.99,0.73,21.629999999999995,1137.69,1137.96,0
5167,11.479999999999997,6897.756400000001,6167.270700000001,-22.17591838169183,-22.649136289333992,-44.82505467102582,1138.88,1137.24,0,0,0,0,-30.499999999999996,1136.8,1137.37,-1
5168,4.48,1034.8329,4058.9836999999998,-0.03999999999996362,3.863408326351739,3.8234083263517755,1137.21,1136.93,0,0,0,0,34.91,1137.21,1137.39,0
5169,0.03,34.1166,0,0,0,0,1137.22,1137.22,1136.8,0.42,1136.99,0.14,-36.45,1136.8,1136.99,0
5170,1.1400000000000001,159.17860000000002,1136.7583999999997,0,-2.2657450076810592,-2.2657450076810592,1136.99,1136.57,1136.53,2.2,1137.97,2,-28,1136.53,1136.9,0
5171,0.36,193.29000000000002,215.94259999999997,2.7058823529413902,0,2.7058823529413902,1137,1136.54,1136.48,0.88,1137.2,1.18,25.380000000000003,1136.48,1136.8,0
5172,1.6099999999999999,420.679,1409.9379999999999,1.9166666666664394,-2.9333333333321816,-1.0166666666657422,1137.1,1136.66,1136.33,2.84,1136.94,2.3,-39.39,1136.48,1136.49,0
5173,5.289999999999999,636.3802000000001,5374.237999999999,2.8274853801175124,-19.3009165417975,-16.473431161679986,1136.48,1135.91,0,0,0,0,-8.940000000000001,1136.31,1136.83,0
5174,1.01,306.79679999999996,840.6495,4.999999999997348,-14.8111111111128,-9.811111111115451,1136.45,1135.91,1135.96,3.74,1137.03,1.48,-7.830000000000002,1135.98,1136.31,0
5175,4.0200000000000005,4250.6463,318.4064,-19.024387345012755,1.1250000000046612,-17.899387345008094,1137.18,1136.3,0,0,0,0,34.760000000000005,1137.15,1137.23,1
5176,0.8099999999999999,796.2402999999999,125.0865,3.073315911729388,-19.499999999993634,-16.426684088264246,1137.54,1137.15,1136.69,2.3,1137.6,2.3,17.950000000000003,1137.12,1137.14,0
5177,1.57,1080.6353000000001,705.2051,9.076330532212879,-12.481972276098782,-3.405641743885905,1137.83,1137.11,1136.69,2.3,1137.83,2.12,-3.29,1137.5,1137.78,0
5178,2.8600000000000003,1786.5681,1467.6391,3.8298547325892724,-0.8253968253962551,3.004457907193017,1138.11,1137.67,1136.04,3.44,0,0,33.71,1137.56,1137.98,0
5179,0.54,489.3431,125.15809999999999,3.6989247311832214,1.5999999999985448,5.298924731181766,1138.09,1137.56,1137.73,0.68,1138.34,1.26,32.43,1137.73,1138.33,0
5180,6.44,2708.9505999999997,4619.0636,5.867094017095152,-5.634199116824583,0.23289490027056914,1138.34,1137.56,0,0,1139,16.76,45.45,1137.86,1138.27,0
5181,11.69,1888.8937,11407.133899999999,0.42788461538451045,18.87514507248214,19.30302968786665,1138.06,1136.84,0,0,0,0,-32.81999999999999,1136.69,1136.99,0
5182,0.01,11.3728,0,0,0,0,1137.28,1137.28,1135.94,0.26,1136.2,0.79,-35.08,1135.94,1136.2,0
5183,1.4000000000000004,90.9162,1499.3255000000001,53.99999999999636,12.622169059016738,66.6221690590131,1136.5,1135.77,1134.8,1.79,1137.55,2.3,2.6900000000000013,1135.76,1136.3,0
5184,1.7400000000000002,613.1816,1362.5040000000001,19.920634920640804,-77.25705128205776,-57.33641636141695,1136.51,1134.82,1134.17,1.81,1135.56,2.3,-24.94,1134.72,1135.24,0
5185,23.04,1111.945,25020.833199999994,11.504385964904941,-18.982172089631312,-7.477786124726369,1135.04,1133.89,0,0,0,0,-33.51,1134.16,1134.17,-1
5186,2.35,1066.6758,1599.1954,5.1523019464191835,-65.00000000000682,-59.847698053587635,1135,1134.16,1134.04,3.47,0,0,42.43,1134.47,1134.94,0
5187,9.149999999999999,1723.2109,8653.993099999998,-7.088037388868386,-49.114329384801096,-56.20236677366948,1134.95,1133,0,0,0,0,-39.89,1133.25,1133.65,-1
5188,2.34,419.4315,2232.2827,9.244999999996253,-13.978534789645726,-4.7335347896494735,1133.81,1133.04,1133.46,2.42,1134.64,2.75,35.199999999999996,1133.48,1134.41,0
5189,3.1500000000000004,2574.8820999999994,998.3562,49.55976939477772,-0.9663157894737149,48.593453605304,1135,1133.93,0,0,0,0,38.74,1134.72,1134.74,1
5190,0.17,11.3446,181.54829999999998,0.9999999999990905,-12.599999999999909,-11.600000000000819,1134.72,1134.45,1133.47,0.33,1133.53,0.4,-33.22,1133.47,1133.53,0
5191,2.71,453.396,2618.5868999999993,-1.2749999999999773,-25.54244127717774,-26.817441277177718,1134.45,1133.11,0,0,0,0,-29.07,1132.92,1133.51,0
5192,6.97,2267.309,5630.4093,20.226451985651966,-2.7216955457308805,17.50475643992109,1134.36,1132.82,0,0,0,0,35.66,1133.92,1134.9,0
5193,10.93,79.3714,12312.4412,101.33333333333591,-8.697946029534227,92.63538730380169,1134.76,1133.41,0,0,0,0,-36.620000000000005,1133.26,1133.5,0
5194,0.01,11.3369,0,0,0,0,1133.69,1133.69,1133.29,0.04,1133.64,0.64,18.970000000000002,1133.29,1133.64,0
5195,1.69,782.1476,1133.0809,34.37925170069116,-11.495058400721588,22.884193299969567,1133.98,1132.98,1132.98,2.2,1134.27,2.3,1.7100000000000009,1133.31,1133.97,0
5196,0.14,158.6767,0,-17.249999999998522,0,-17.249999999998522,1133.98,1133.33,1133.31,0.2,1133.47,0.57,-19.869999999999997,1133.32,1133.47,0
5197,3.8499999999999996,11.33,4348.8066,43.00000000000637,0.8677416996168645,43.867741699623224,1133.32,1132.09,1132,20,0,0,-37.41,1132.58,1132.82,0
5198,18.619999999999997,0,21078.9178,0,-6.796231182945156,-6.796231182945156,1132.63,1132,0,0,0,0,-23.790000000000003,1132.02,1132.23,0
5199,0.6300000000000001,690.7748,22.6414,0.9777777777773937,-21.000000000003638,-20.022222222226244,1132.49,1132.07,1132.1,0.68,1133.58,1.12,35.660000000000004,1132.76,1132.81,0
5200,23.17,3364.6059,22868.962499999998,1.7427835577298862,-3.621049019269269,-1.8782654615393837,1133.59,1131.78,0,0,0,0,-31.53000000000001,1131.75,1132.35,0
5201,4.460000000000001,2343.7572999999998,2705.152,10.902689415847535,-53.254931034746335,-42.3522416188988,1132.47,1131.74,0,0,0,0,18.400000000000002,1131.77,1132.02,0
5202,1.6800000000000002,1902.3268000000003,0,-22.008870431896757,0,-22.008870431896757,1132.69,1131.81,1131.49,2.2,1133.41,2.01,24.12,1132.04,1132.76,0
5203,23.720000000000002,1312.8637000000003,25514.4966,19.238095238103572,-50.89894374878708,-31.660848510683504,1132.76,1130.48,0,0,0,0,-24.57,1131.1,1131.57,0
5204,4.050000000000001,2387.5236000000004,2194.7316,8.832804792091482,-70.17446969695632,-61.34166490486484,1131.88,1130.5,0,0,0,0,-0.8300000000000001,1130.85,1131.25,0
5205,3.82,3360.3205000000007,961.9558000000001,-44.052576573230326,-21.76610644257997,-65.8186830158103,1131.92,1130.95,0,0,0,0,20.919999999999998,1130.89,1131.85,0
5206,9.779999999999998,2284.7233,8772.6821,-29.389763764095044,-102.6841821906999,-132.07394595479494,1131.88,1130.01,0,0,0,0,-20.41,1130.01,1130.4,0
5207,1.19,407.0224,938.21,3.187499999998522,-1.1818181818181406,2.0056818181803813,1130.87,1130.35,1129.54,1.38,1131.65,2.4,18.1,1130.37,1130.66,0
5208,11.7,5269.6511,7954.069,35.77696712200863,-122.345390924571,-86.56842380256239,1131.76,1129.19,0,0,0,0,-20.720000000000002,1129.9,1130.37,0
5209,2.6799999999999997,1786.8618999999999,1244.0706,14.369215409892666,-26.392045454546516,-12.02283004465385,1131.42,1130.34,0,0,1132.64,9.52,24.25,1130.77,1131.52,0
5210,0.8800000000000001,995.884,0,26.461538461526345,0,26.461538461526345,1131.79,1130.88,1129.97,1.37,1132.7,2.2,34.559999999999995,1131.85,1132.17,0
5211,1.1,1200.4479,45.282399999999996,26.74010137149703,-2.7500000000031832,23.990101371493846,1132.54,1132.06,1130.08,3.51,1132.59,2.01,2.160000000000001,1131.86,1131.87,0
5212,0.29,328.413,0,6.2000000000000455,0,6.2000000000000455,1132.58,1131.87,1131.23,0.36,1132.58,0.87,8.75,1131.86,1132.57,0
5213,0.49,0,554.6344,0,-10.999999999997575,-10.999999999997575,1132.21,1131.88,1131.82,0.55,1133.01,0.52,14.559999999999993,1131.92,1131.93,0
5214,1.36,22.628600000000002,1516.6610999999998,-1.999999999998181,-4.6778657000579535,-6.677865700056135,1131.92,1131.43,1129.98,3.95,1132.97,2.11,-20.82,1130.96,1131.71,0
5215,2.52,2284.9134,565.7634999999999,45.846352583577335,-79.236111111088,-33.38975852751066,1131.86,1130.46,1130,3.55,1133.44,5.11,21.32,1132.46,1132.66,0
5216,7,1696.9287,6222.1896,54.64089743590744,-23.33757447044532,31.303322965462122,1132.47,1130,0,0,0,0,-21.92,1131.15,1131.31,0
5217,0.77,599.8912,271.55039999999997,61.25362318840364,-2.2222222222164127,59.03140096618722,1131.96,1131.2,1129.98,3.46,1132.49,2.01,2.5000000000000018,1131.29,1132.24,0
5218,0.41000000000000003,22.628600000000002,441.0607,34.00000000000318,-10.874999999998636,23.125000000004547,1131.43,1130.75,1130.54,0.55,1131.27,0.49,-20.900000000000002,1130.76,1131,0
5219,0.05,0,56.548199999999994,0,-16.999999999999698,-16.999999999999698,1131.27,1130.76,1130.4,0.07,1130.75,0.36,-17.729999999999997,1130.4,1130.58,0
5220,0.18,0,203.5201,0,-7.399999999997817,-7.399999999997817,1130.77,1130.4,1130.24,0.19,1131.06,0.36,8.91,1130.43,1130.44,0
5221,0,0,0,0,0,0,0,1000000,1131.05,0.05,1131.37,0.02,16.669999999999998,1131.05,1131.37,0
5222,0.5,565.367,0,16.666666666662877,0,16.666666666662877,1130.83,1130.44,1131.75,0.66,1133.32,0.63,20.91,1132.33,1132.35,0
5223,0.13,11.3235,135.8799,0,-0.44444444444404024,-0.44444444444404024,1132.35,1132.33,1131.33,0.54,1132.65,0.5,-11.34,1131.98,1132.64,0
5224,0.2,226.52820000000003,0,0.28333333333307564,0,0.28333333333307564,1132.65,1132.63,1131.16,0.54,1131.95,0.43,-18.21,1131.17,1131.94,0
5225,0.23000000000000004,56.540699999999994,203.8399,-38.500000000002885,-15.361111111111036,-53.86111111111392,1132.65,1130.81,1130.93,0.54,1131.7,0.27,-23.810000000000002,1130.94,1131.63,0
5226,8.27,9335.407999999998,22.6188,20.68666790727384,0,20.68666790727384,1131.61,1130.94,0,0,0,0,29.120000000000005,1131.36,1131.98,0
5227,0.16,22.6266,158.3904,0,0.9999999999990905,0.9999999999990905,1131.36,1131.33,1131.16,0.4,1132.21,1,-3.2,1131.5,1132.17,0
5228,0.16,0,181.0864,0,0,0,1131.79,1131.79,1131.36,0.9,1132.06,0.29,-12.290000000000001,1131.53,1131.55,0
5229,0.02,22.631,0,0,0,0,1131.55,1131.55,1130.16,0.12,1130.99,0.03,-33.3,1130.51,1130.86,0
5230,0.7,11.3074,780.2879000000001,-79.99999999999545,-3.816666666665722,-83.81666666666118,1131.55,1130.6,1130.2,2.2,1131.38,1.59,-37.519999999999996,1130.52,1130.86,0
5231,0.8300000000000001,0,938.2375,0,-27.75155631012886,-27.75155631012886,1130.61,1130.12,1129.45,1.99,1131.16,0.9,24.759999999999998,1130.37,1130.44,0
5232,3.2600000000000002,1288.4924999999998,2395.1052,22.028368794328944,-15.77922024624596,6.249148548082984,1130.42,1129.6,0,0,1131.22,4.38,-35.010000000000005,1129.97,1130.62,0
5233,1.22,1277.7571000000003,101.7,25.177489177481593,-7.333333333334243,17.844155844147352,1130.93,1130,1129.76,2.32,1130.8,1.62,-13.880000000000003,1129.99,1130.09,0
5234,2.26,1458.3754,1095.9669,3.4858434846820145,-43.246031746032564,-39.76018826135055,1130.68,1129.6,0,0,1130.61,2.54,-32.72,1129.6,1130.32,0
5235,1.2800000000000002,0,1445.8754000000001,0,0.20169133192318967,0.20169133192318967,1130.16,1129.45,1128.58,2.88,1129.35,2.15,-28.33,1128.96,1129.32,0
5236,25.479999999999997,5712.237899999999,23038.076999999997,-51.46170577480485,-84.22323231571679,-135.68493809052165,1129.36,1127.96,0,0,0,0,-27.689999999999998,1127.39,1128.1,-1
5237,6.35,4941.8351999999995,2221.7850000000003,42.40897243671469,-22.947819255892213,19.461153180822475,1128.71,1127.43,0,0,0,0,29.18,1128.14,1128.72,0
5238,5.83,3916.6013,2662.1732,15.86845233948888,-3.874415811831973,11.994036527656906,1129.05,1127.8,0,0,0,0,-4.02,1128.18,1128.89,0
5239,0.52,0,586.9151,0,0.7674418604649471,0.7674418604649471,1128.74,1128.41,1128.3,0.61,1129.26,1.76,38.19,1128.56,1128.75,0
5240,0.47000000000000003,530.7111,0,1.2948717948717832,0,1.2948717948717832,1129.2,1128.75,1128.63,1.07,1129.5,1.76,35.2,1128.73,1129.5,0
5241,0.53,0,598.1605999999999,0,-0.5200000000004366,-0.5200000000004366,1128.73,1128.6,1128.28,1,1128.74,5.53,-51.420000000000016,1128.29,1128.73,0
5242,7.09,0,7996.7238,0,30.14317774704048,30.14317774704048,1128.29,1127.46,0,0,0,0,-36.43000000000001,1127.47,1128.08,-1
5243,3.14,1759.7539,1782.2253,7.4422821760310125,-0.39172749391691863,7.050554682114093,1128.5,1127.83,0,0,1128.74,5.53,39.230000000000004,1128.67,1128.72,0
5244,2.54,1602.7838000000002,1263.6853999999998,5.000940500935952,-4.7770904534056875,0.22385004753026377,1128.73,1128.21,0,0,1128.74,5.53,-33.4,1128.32,1128.66,0
5245,0.5,564.3068000000001,0,0.3611111111114143,0,0.3611111111114143,1128.65,1128.52,1128.36,0.55,1128.74,5.53,34.17,1128.37,1128.72,0
5246,19.109999999999996,22.5452,21515.350899999998,43.99999999999409,-47.7554619043382,-3.7554619043441093,1128.37,1126.38,0,0,0,0,-32.21,1127.24,1127.82,-1
5247,2.5,2820.2178999999996,0,15.004418626353397,0,15.004418626353397,1128.32,1127.82,0,0,1128.58,2.64,29.09,1127.69,1128.14,0
5248,2.6299999999999994,2628.9216,338.3755,14.87281872597694,-13.400000000001455,1.4728187259754844,1128.48,1127.81,0,0,0,0,34.64999999999999,1128.06,1128.47,0
5249,1.2000000000000002,564.1696000000001,789.6324,5.541666666668448,-10.850000000008322,-5.308333333339874,1128.47,1127.86,1126.59,2.2,1128.37,2.2,-8.709999999999999,1127.87,1128.25,0
5250,0.48,0,541.4455,0,-1.3888888888876258,-1.3888888888876258,1128.05,1127.88,1127.96,1.95,1128.36,0.61,-20.110000000000003,1127.96,1128.25,0
5251,6.659999999999999,1139.0498,6369.514899999998,106.45807453416225,-21.240360434877115,85.21771409928513,1128.16,1126.59,0,0,0,0,-23.310000000000002,1126.7,1127.7,-1
5252,2.4299999999999997,575.0258,2164.1164,9.639999999992597,-1.2259266409258334,8.414073359066764,1127.6,1126.68,1126.92,2.63,1128.12,2.59,13.959999999999997,1127.58,1127.59,-1
5253,4.83,2276.9811999999997,3167.8424999999997,15.154100524134817,-39.27272727271452,-24.1186267485797,1127.58,1126.92,0,0,0,0,-14.79,1126.94,1127.47,-1
5254,2.34,2255.11,383.37559999999996,0.12999999999988177,-0.430555555555164,-0.30055555555528224,1127.59,1127.47,0,0,1127.99,2.98,0.8000000000000009,1127.14,1127.59,0
5255,0.54,608.8829999999999,0,-11.434782608696127,0,-11.434782608696127,1127.59,1127.31,1127.14,1.01,1127.59,0.6,18.91,1127.16,1127.59,0
5256,0.6,676.554,0,0,0,0,1127.59,1127.59,1127.35,2.2,1128.51,2.02,40.650000000000006,1127.75,1127.89,0
5257,2.79,947.4584,2199.5393999999997,1.4164456233426357,-4.0998105861501415,-2.683364962807506,1128.22,1127.78,0,0,0,0,-6.510000000000002,1128.01,1128.22,0
5258,1.6600000000000004,0,1872.4873999999998,0,-2.43217054263485,-2.43217054263485,1128.2,1127.77,1126.39,3.45,1127.97,2.32,-19.860000000000003,1127.61,1127.93,0
5259,1.25,563.73,845.4522000000001,-0.25999999999976353,-4.726797385620985,-4.986797385620749,1127.61,1126.76,1126,5.37,1127.1,2.2,-27.419999999999998,1126.38,1127.03,0
5260,12.899999999999999,3334.8432,11193.4649,12.383364855378076,-22.71759087289797,-10.334226017519889,1126.98,1126,0,0,0,0,34.91,1126.91,1127.7,0
5261,19.310000000000002,21727.83,33.8074,6.849810671199706,-103.49999999999682,-96.65018932879711,1127.95,1126.47,0,0,0,0,32.42,1127.66,1127.72,0
5262,1.2200000000000002,236.89520000000002,1139.1341,-5.236842105257198,-10.500000000002387,-15.736842105259585,1128.14,1127.43,1126.66,2.32,1127.45,1.65,-37.74,1126.86,1127.43,0
5263,1.6700000000000002,574.8285999999999,1307.5422,-0.06122448979632671,0.9892592592621492,0.9280347694658225,1127.2,1126.99,1126.66,2.2,1127.5,2.2,-25.880000000000003,1126.84,1127.15,0
5264,0.15999999999999998,90.1601,90.1476,17.16666666667379,-7.75000000000432,9.416666666669471,1127.15,1126.84,1126.84,0.48,1127.11,0.33,-0.4899999999999993,1126.84,1127.1,0
5265,1.35,0,1521.0398,0,-0.5478603603603563,-0.5478603603603563,1126.85,1126.6,1126.54,2.2,1127.15,2.12,-1.4499999999999993,1127.1,1127.12,0
5266,2.88,1126.4375,2117.8435,0.5333333333333535,-0.7832080200499258,-0.24987468671657231,1127.1,1126.27,0,0,0,0,-32.08,1126.1,1126.6,0
5267,1.48,1126.5855999999999,540.5328,-1.6964285714414287,0,-1.6964285714414287,1126.79,1126.11,1125.76,2.2,1126.79,2.2,18.91,1126.18,1126.76,0
5268,8.139999999999997,1689.1550000000002,7473.831900000002,2.0399999999999636,-51.13535932788306,-49.095359327883095,1126.2,1125.03,0,0,0,0,-28.2,1125.74,1126.26,0
5269,4.91,1858.2732,3670.5383,-10.002628205127651,-0.9430785360347196,-10.945706741162372,1126.26,1125.88,0,0,0,0,42.17,1125.97,1126.26,0
5270,2.1100000000000003,1103.9950000000001,1272.1231,21.064668174981787,-40.14554112553926,-19.080872950557474,1126.68,1125.73,1125.83,2.32,1126.86,2.2,-23.11,1125.85,1126.58,0
5271,1,1126.6090000000002,0,-20.504146208389702,0,-20.504146208389702,1126.67,1126.18,1125.68,2.2,1126.48,1.85,-35.959999999999994,1125.9,1126.38,0
5272,0.67,754.6801000000002,0,0.018181818181801646,0,0.018181818181801646,1126.39,1126.38,1126.54,0.81,1127.15,2,43.08,1127.04,1127.06,0
5273,3.5499999999999985,4002.6136999999994,0,77.55207792206936,0,77.55207792206936,1128.96,1127.06,1127.46,3.57,0,0,38.97,1129.05,1129.08,1
5274,1.33,1501.9429,0,29.20142602495389,0,29.20142602495389,1129.51,1128.89,1129.09,2.2,1129.88,2.85,22.16,1129.5,1129.51,1
5275,0.65,11.2951,722.88,0,-0.01562499999998579,-0.01562499999998579,1129.51,1129.5,1128.59,2.53,1129.57,0.81,-13.089999999999993,1129.25,1129.51,0
5276,3.46,3332.1791999999996,575.8381,1.2160497273145638,-29.279411764702658,-28.063362037388096,1129.57,1128.79,0,0,0,0,28.46,1128.99,1129.46,0
5277,0,0,0,0,0,0,0,1000000,1128.77,0.07,1128.79,0.01,-50.42,1128.77,1128.79,0
5278,2.05,564.5959,1749.6926999999998,1.3361111111110329,-42.1810776942427,-40.84496658313167,1129.29,1128.79,1128.39,2.2,1129.53,2.2,30.979999999999993,1128.97,1128.98,0
5279,0.1,0,112.911,0,0,0,1129.11,1129.11,1128.47,0.36,1128.63,0.62,-35.12,1128.47,1128.48,0
5280,0.65,11.2848,722.1129,0,-6.600505050505455,-6.600505050505455,1128.48,1127.78,1126.37,0.78,1128.04,0.91,-30.62,1127.35,1127.49,0
5281,0,0,0,0,0,0,0,1000000,1127.35,0.21,1127.36,0.05,20.91,1127.35,1127.36,0
5282,0.05,56.367999999999995,0,0,0,0,1127.36,1127.36,1127.18,0.11,1127.49,0.43,-9.940000000000001,1127.25,1127.49,0
5283,3.9999999999999996,4411.1343,101.472,67.05801029919161,-12.000000000011823,55.058010299179784,1128.8,1127.36,0,0,0,0,40.06,1128.33,1128.95,0
5284,0.08,0,90.31300000000002,0,-1.4999999999986358,-1.4999999999986358,1128.92,1128.89,1128.26,0.54,1128.78,0.92,-12.309999999999997,1128.27,1128.78,0
5285,1.77,1997.9198000000001,0,-0.1658840190815426,0,-0.1658840190815426,1128.8,1128.74,1127.8,2.2,1128.8,8.59,14.379999999999997,1128.39,1128.79,0
