num,amount,buySum,sellSum,buySpread,sellSpread,spreadSum,maxPrice,minPrice,layerBidPrice,layerBidAmount,layerAskPrice,layerAskAmount,imbalance,bid1,ask1
20441,0.39,0,446.52500000000003,0,-0.6052631578947847,-0.6052631578947847,1145.16,1144.93,1144.66,0.41,1145.39,0.49,-12.469999999999995,1144.79,1145.05
20442,0.09,0,103.0255,0,-7.999999999992724,-7.999999999992724,1144.79,1144.71,1144.66,0.41,1145.05,0.16,-12.01,1144.71,1144.89
20443,0.31,0,354.98580000000004,0,-1.0000000000008396,-1.0000000000008396,1145.17,1145.04,1144.87,0.41,1145.37,0.43,23.24,1145.04,1145.36
20444,0,0,0,0,0,0,0,1000000,1145.04,0.05,1145.06,0.15,-20.02,1145.04,1145.06
20445,0,0,0,0,0,0,0,1000000,1145.04,0.05,1145.35,0.08,33.8,1145.04,1145.35
20446,0.15,171.759,0,0,0,0,1145.06,1145.06,1145.34,0.26,1145.53,0.17,-10.63,1145.34,1145.36
20447,0,0,0,0,0,0,0,1000000,1144.95,0.02,1145.36,0.01,-20.179999999999996,1144.95,1145.36
20448,4.49,0,5139.5268,0,-58.77252552637878,-58.77252552637878,1145.34,1144.41,0,0,0,0,-22.169999999999998,1144.57,1144.76
20449,0.02,0,22.8942,0,0,0,1144.71,1144.71,1144.38,0.14,1144.77,0.08,11.459999999999999,1144.38,1144.77
20450,0.35,0,400.5813,0,-1.6428571428556484,-1.6428571428556484,1144.61,1144.38,1144.03,1.04,1144.77,0.45,-26.259999999999998,1144.07,1144.77
20451,1.52,11.4476,1727.4993,37.99999999998818,-8.007469654528776,29.9925303454594,1144.76,1143.96,0,0,1144.65,1.98,-21.99,1143.68,1143.74
20452,0.41999999999999993,377.4228,102.94579999999999,-1.5277777777763883,7.999999999992724,6.4722222222163355,1143.85,1143.7,1143.43,0.55,1143.94,0.57,1.4000000000000004,1143.68,1143.92
20453,0,0,0,0,0,0,0,1000000,1143.68,0.09,1143.92,0.08,18.229999999999997,1143.68,1143.92
20454,1.26,1315.5942,125.8859,0.25115740740717896,6.000000000002123,6.251157407409302,1144.44,1143.92,0,0,0,0,17.8,1144.03,1144.11
20455,0.06,68.64479999999999,0,0,0,0,1144.08,1144.08,1143.93,0.12,1143.95,0.46,-9.29,1143.93,1143.95
20456,1.05,560.413,640.5832,-0.22448979591816318,-0.9479166666676994,-1.1724064625858626,1143.93,1143.7,1143.48,1.11,1144.1,1.23,-14.649999999999999,1143.68,1143.95
20457,0,0,0,0,0,0,0,1000000,1143.68,0.09,1143.95,0.05,1.0600000000000023,1143.68,1143.95
20458,0.08,0,91.49440000000001,0,0,0,1143.68,1143.68,1143.62,0.5,1143.82,0.1,-9.409999999999998,1143.68,1143.82
20459,0.1,114.375,0,0,0,0,1143.75,1143.75,1143.75,0.12,1144.23,0.11,16.57,1143.81,1143.95
20460,0.21000000000000002,11.4383,228.7506,0,-2.3157894736821043,-2.3157894736821043,1143.83,1143.75,1143.75,0.31,1144.23,0.53,6.61,1143.75,1143.95
20461,0,0,0,0,0,0,0,1000000,1144.01,0.07,1144.02,0.01,6.440000000000001,1144.01,1144.02
20462,0,0,0,0,0,0,0,1000000,1144.01,0.13,1144.02,0.01,2.959999999999998,1144.01,1144.02
20463,1.03,1029.8294,148.7727,4.960858752716878,3.5833333333357587,8.544192086052636,1144.53,1144.02,1143.96,1.16,1144.72,1.23,22.57,1144.53,1144.55
20464,0.11,114.455,11.446,0,4.9999999999954525,4.9999999999954525,1144.6,1144.55,1144.09,0.6,1144.59,0.51,1.1599999999999984,1144.09,1144.59
20465,1.13,1144.5946,148.7902,0.021739130434762836,-0.46153846153804173,-0.4397993311032789,1144.6,1144.54,1144,1.16,1144.71,1.23,11.630000000000004,1144.19,1144.61
20466,0.22,0,251.79899999999998,0,0.27777777777752516,0.27777777777752516,1144.55,1144.5,1144.13,0.51,1144.66,0.78,19.839999999999996,1144.16,1144.65
20467,0.08,0,91.53720000000001,0,-5.142857142855713,-5.142857142855713,1144.53,1144.17,1144.19,0.51,1144.66,0.23,-13.329999999999998,1144.2,1144.65
20468,0.02,22.893,0,0,0,0,1144.65,1144.65,1144.1,0.03,1144.65,0.17,2.839999999999998,1144.16,1144.65
20469,0.25,0,286.0226,0,-2.312500000005476,-2.312500000005476,1144.16,1144.08,1144.29,0.37,1144.95,0.54,25.480000000000004,1144.86,1144.92
20470,1.05,1133.6331,68.6988,3.278582930754283,-2.666666666668031,0.6119162640862519,1145.14,1144.98,1144.54,1.12,1145.38,1.23,23.659999999999997,1144.98,1144.99
20471,0.62,125.91300000000001,583.9271,-9.642857142859741,-0.8928571428563308,-10.535714285716073,1144.98,1144.27,1144.08,0.68,1144.72,0.75,-26.099999999999998,1144.14,1144.62
20472,3.88,4441.5685,0,0.6363822222142205,0,0.6363822222142205,1144.76,1144.62,0,0,0,0,28.15,1144.9,1144.99
20473,1.9900000000000002,0,2277.6856,0,-3.446691176468345,-3.446691176468345,1144.96,1144.43,0,0,0,0,-26.749999999999996,1144.23,1144.24
20474,0.12,137.3088,0,0,0,0,1144.24,1144.24,1143.64,0.96,1144.34,0.58,-12.809999999999999,1143.73,1144.06
20475,3.1000000000000005,1258.796,2287.8711,-25.08744775339526,-5.261238761239345,-30.348686514634604,1144.42,1143.73,0,0,0,0,23.080000000000002,1144.24,1144.62
